1983405,Houston,Houston,Outdoor,1983,Clay,A,32,
1983723,Lisbon,Lisbon,Outdoor,1983,Clay,A,32,
1983342,Aix-En-Provence,Aix-En-Provence,Outdoor,1983,Clay,A,32,
1983423,Los Angeles,Los Angeles,Outdoor,1983,Hard,A,64,
1983724,Hilton Head WCT,Hilton Head,Outdoor,1983,Clay,A,8,
1983347,Bournemouth,Bournemouth,Outdoor,1983,Clay,A,32,
1983413,Las Vegas,Las Vegas,Outdoor,1983,Hard,A,32,
1983309,Madrid Masters,Madrid,Outdoor,1983,Clay,M,32,
1983346,Tampa,Tampa,Indoor,1983,Carpet,A,32,
1983610,Dallas WCT,Dallas,Indoor,1983,Carpet,A,16,
1983415,Forest Hills,Forest Hills,Outdoor,1983,Clay,A,64,
1983615,Dusseldorf,Dusseldorf,Outdoor,1983,Clay,A,16,
1983310,Oporto,Florence,Outdoor,1983,Clay,A,32,
1983414,Hamburg Masters,Hamburg,Outdoor,1983,Clay,A,56,
1983308,Munich,Munich,Outdoor,1983,Clay,A,32,
1983416,Rome Masters,Rome,Outdoor,1983,Clay,M,64,"$300,000 "
1983520,Roland Garros,Paris,Outdoor,1983,Clay,G,128,
1983311,London,London,Outdoor,1983,Grass,A,64,
1983702,Venice,Venice,Outdoor,1983,Clay,A,32,
1983313,Bristol,Bristol,Outdoor,1983,Grass,A,32,
1983540,Wimbledon,London,Outdoor,1983,Grass,G,128,
1983314,Gstaad,Gstaad,Outdoor,1983,Clay,A,32,
1983315,Newport,Newport,Outdoor,1983,Grass,A,32,
1983316,Bastad,Bastad,Outdoor,1983,Clay,A,32,
1983417,Boston,Boston,Outdoor,1983,Clay,A,56,
1983321,Stuttgart,Stuttgart,Outdoor,1983,Clay,A,32,
1983317,Amersfoort,Hilversum,Outdoor,1983,Clay,A,32,
1983319,Kitzbuhel,Kitzbuhel,Outdoor,1983,Clay,A,48,
1983418,Washington,Washington,Outdoor,1983,Clay,A,56,
1983705,North Conway,North Conway,Outdoor,1983,Clay,A,56,
1983707,South Orange,South Orange,Outdoor,1983,Clay,A,32,
1983343,Columbus,Columbus,Outdoor,1983,Hard,A,32,
1983717,Houston,Indianapolis,Outdoor,1983,Clay,A,56,
1983320,Cleveland,Cleveland,Outdoor,1983,Hard,A,32,
1983421,Canada Masters,Montreal,Outdoor,1983,Hard,M,56,"$300,000 "
1983422,Cincinnati Masters,Cincinnati,Outdoor,1983,Hard,M,64,"$300,000 "
1983349,Stowe,Stowe,Outdoor,1983,Hard,A,32,
1983560,US Open,New York,Outdoor,1983,Hard,G,128,"$797,000 "
1983388,Dallas,Dallas,Outdoor,1983,Hard,A,32,
1983325,Palermo,Palermo,Outdoor,1983,Clay,A,32,
1983323,Bordeaux,Bordeaux,Outdoor,1983,Clay,A,32,
1983322,Geneva,Geneva,Outdoor,1983,Clay,A,32,
1983424,San Jose,San Francisco,Indoor,1983,Carpet,A,32,"$200,000 "
1983324,Honolulu,Maui,Outdoor,1983,Hard,A,32,
1983425,Barcelona,Barcelona,Outdoor,1983,Clay,A,64,
1983326,Singapore,Brisbane,Indoor,1983,Carpet,A,32,
1983328,Basel,Basel,Indoor,1983,Hard,A,32,
1983427,Sydney Indoor,Sydney,Indoor,1983,Hard,A,32,
1983330,Tel Aviv,Tel Aviv,Outdoor,1983,Hard,A,32,
1983329,Tokyo,Tokyo,Outdoor,1983,Hard,A,64,
1983337,Vienna,Vienna,Indoor,1983,Hard,A,32,
1983332,Cologne,Cologne,Indoor,1983,Carpet,A,32,
1983428,Tokyo Indoor,Tokyo,Indoor,1983,Carpet,A,32,
1983336,Hong Kong,Hong Kong,Outdoor,1983,Hard,A,32,"$100,000 "
1983429,Stockholm,Stockholm,Indoor,1983,Hard,A,64,"$250,000 "
1983333,Taipei,Taipei,Indoor,1983,Carpet,A,32,
1983430,Antwerp,Wembley,Indoor,1983,Carpet,A,32,
1983703,Ferrara,Ferrara,Indoor,1983,Carpet,A,32,
1983726,Bahia,Bahia,Outdoor,1983,Hard,A,32,
1983426,Johannesburg,Johannesburg,Outdoor,1983,Hard,A,32,
1983327,Toulouse,Toulouse,Indoor,1983,Hard,A,32,
1983580,Australian Open,Melbourne,Outdoor,1983,Grass,G,96,
1983338,Sydney,Sydney,Outdoor,1983,Grass,A,64,
19837308,Adelaide,Adelaide,Outdoor,1983,Grass,A,32,
1983340,Melbourne,Melbourne,Outdoor,1983,Grass,A,32,
1983605,Tour Finals,New York City,Indoor,1983,Carpet,F,16,
1984301,Auckland,Auckland,Outdoor,1984,Hard,A,32,"$75,000 "
1984401,Philadelphia,Philadelphia,Indoor,1984,Carpet,A,48,
1984402,Memphis,Memphis,Indoor,1984,Carpet,A,48,
1984802,Richmond WCT,Richmond,Indoor,1984,Carpet,A,16,
1984404,Indian Wells Masters,La Quinta,Outdoor,1984,Hard,M,56,"$200,000 "
1984309,Madrid Masters,Madrid,Indoor,1984,Carpet,M,32,
1984406,Brussels,Brussels,Indoor,1984,Carpet,A,32,
19847305,Metz,Metz,Indoor,1984,Hard,A,32,
1984407,Rotterdam,Rotterdam,Indoor,1984,Carpet,A,32,
1984408,Milan,Milan,Indoor,1984,Carpet,A,32,
1984718,Boca West,Boca West,Outdoor,1984,Hard,M,32,
1984306,Kitzbuhel,Bari,Outdoor,1984,Clay,A,32,
1984405,Houston,Houston,Outdoor,1984,Clay,A,16,
1984820,Houston WCT,Houston,Outdoor,1984,Clay,A,16,
1984431,Luxembourg,Luxembourg,Indoor,1984,Carpet,A,32,
1984305,Nice,Nice,Outdoor,1984,Clay,A,32,
1984410,Monte Carlo Masters,Monte Carlo,Outdoor,1984,Clay,M,32,"$325,000 "
1984342,Aix-En-Provence,Aix-En-Provence,Outdoor,1984,Clay,A,32,
1984610,Dallas WCT,Dallas,Indoor,1984,Carpet,A,16,
1984415,Forest Hills,Forest Hills,Outdoor,1984,Clay,A,64,
1984310,Oporto,Florence,Outdoor,1984,Clay,A,32,
1984414,Hamburg Masters,Hamburg,Outdoor,1984,Clay,A,56,
1984416,Rome Masters,Rome,Outdoor,1984,Clay,M,64,"$300,000 "
1984308,Munich,Munich,Outdoor,1984,Clay,A,32,
1984615,Dusseldorf,Dusseldorf,Outdoor,1984,Clay,A,16,
1984520,Roland Garros,Paris,Outdoor,1984,Clay,G,128,
1984311,London,London,Outdoor,1984,Grass,A,64,
1984313,Bristol,Bristol,Outdoor,1984,Grass,A,64,
1984540,Wimbledon,London,Outdoor,1984,Grass,G,128,
1984314,Gstaad,Gstaad,Outdoor,1984,Clay,A,32,
1984315,Newport,Newport,Outdoor,1984,Grass,A,32,
1984316,Bastad,Bastad,Outdoor,1984,Clay,A,32,
1984417,Boston,Boston,Outdoor,1984,Clay,A,64,
1984321,Stuttgart,Stuttgart,Outdoor,1984,Clay,A,32,
1984317,Amersfoort,Hilversum,Outdoor,1984,Clay,A,32,
1984319,Kitzbuhel,Kitzbuhel,Outdoor,1984,Clay,A,48,
1984418,Washington,Washington,Outdoor,1984,Clay,A,56,
1984318,Livingston,Livingston,Outdoor,1984,Hard,A,32,
1984705,North Conway,North Conway,Outdoor,1984,Clay,A,64,
1984320,Cleveland,Cleveland,Outdoor,1984,Hard,A,32,
1984717,Houston,Indianapolis,Outdoor,1984,Clay,A,56,
1984343,Columbus,Columbus,Outdoor,1984,Hard,A,32,
1984421,Canada Masters,Toronto,Outdoor,1984,Hard,M,56,"$300,000 "
1984422,Cincinnati Masters,Cincinnati,Outdoor,1984,Hard,M,64,"$300,000 "
1984560,US Open,New York,Outdoor,1984,Hard,G,128,"$1,066,676 "
1984423,Los Angeles,Los Angeles,Outdoor,1984,Hard,A,48,
1984325,Palermo,Palermo,Outdoor,1984,Clay,A,32,
1984330,Tel Aviv,Tel Aviv,Outdoor,1984,Hard,A,32,
1984323,Bordeaux,Bordeaux,Outdoor,1984,Clay,A,32,
1984322,Geneva,Geneva,Outdoor,1984,Clay,A,32,
1984424,San Jose,San Francisco,Indoor,1984,Carpet,A,32,"$200,000 "
1984324,Honolulu,Honolulu,Outdoor,1984,Hard,A,32,
1984425,Barcelona,Barcelona,Outdoor,1984,Clay,A,64,
1984326,Singapore,Brisbane,Indoor,1984,Carpet,A,32,
1984328,Basel,Basel,Indoor,1984,Hard,A,32,
1984427,Sydney Indoor,Sydney,Indoor,1984,Hard,A,32,
1984329,Tokyo,Tokyo,Outdoor,1984,Hard,A,64,
1984332,Cologne,Cologne,Indoor,1984,Hard,A,32,
1984331,Melbourne Indoor,Melbourne,Indoor,1984,Carpet,A,32,
1984428,Tokyo Indoor,Tokyo,Indoor,1984,Carpet,A,32,
1984336,Hong Kong,Hong Kong,Outdoor,1984,Hard,A,32,
1984337,Vienna,Vienna,Indoor,1984,Hard,A,32,
1984429,Stockholm,Stockholm,Indoor,1984,Hard,A,48,"$250,000 "
1984333,Taipei,Taipei,Indoor,1984,Carpet,A,32,
1984430,Antwerp,Wembley,Indoor,1984,Carpet,A,32,
1984335,Treviso,Treviso,Outdoor,1984,Clay,A,32,
1984426,Johannesburg,Johannesburg,Outdoor,1984,Hard,A,32,
1984327,Toulouse,Toulouse,Indoor,1984,Hard,A,32,
1984580,Australian Open,Melbourne,Outdoor,1984,Grass,G,96,
1984338,Sydney,Sydney,Outdoor,1984,Grass,A,64,
19847308,Adelaide,Adelaide,Outdoor,1984,Grass,A,32,
1984340,Melbourne,Melbourne,Outdoor,1984,Grass,A,32,
1984605,Tour Finals,New York City,Indoor,1984,Carpet,F,12,
1985301,Auckland,Auckland,Outdoor,1985,Hard,A,32,
1985401,Philadelphia,Philadelphia,Indoor,1985,Carpet,A,48,
1985402,Memphis,Memphis,Indoor,1985,Carpet,A,48,
1985403,Miami Masters,Delray Beach,Outdoor,1985,Hard,M,128,
1985404,Indian Wells Masters,La Quinta,Outdoor,1985,Hard,M,56,"$300,000 "
1985302,Toronto Indoor,Toronto,Indoor,1985,Carpet,A,32,
1985303,Buenos Aires,Buenos Aires,Outdoor,1985,Clay,A,32,
1985405,Houston,Houston,Indoor,1985,Carpet,A,32,
1985406,Brussels,Brussels,Indoor,1985,Carpet,A,32,
1985304,Nancy,Nancy,Indoor,1985,Hard,A,32,
1985407,Rotterdam,Rotterdam,Indoor,1985,Carpet,A,32,
1985727,Fort Myers,Fort Myers,Outdoor,1985,Hard,A,32,
1985408,Milan,Milan,Indoor,1985,Carpet,A,32,
1985411,Chicago,Chicago,Indoor,1985,Carpet,A,32,
1985410,Monte Carlo Masters,Monte Carlo,Outdoor,1985,Clay,M,48,"$405,000 "
1985308,Munich,Munich,Outdoor,1985,Clay,A,32,
1985610,Dallas WCT,Dallas,Indoor,1985,Carpet,A,16,
1985305,Nice,Nice,Outdoor,1985,Clay,A,32,
1985306,Kitzbuhel,Bari,Outdoor,1985,Clay,A,32,
1985412,Atlanta,Atlanta,Indoor,1985,Carpet,A,32,
1985307,Marbella,Marbella,Outdoor,1985,Clay,A,32,
1985414,Hamburg Masters,Hamburg,Outdoor,1985,Clay,A,56,
1985413,Las Vegas,Las Vegas,Outdoor,1985,Hard,A,32,
1985415,Forest Hills,Forest Hills,Outdoor,1985,Clay,A,64,
1985309,Madrid Masters,Madrid,Outdoor,1985,Clay,M,32,
1985416,Rome Masters,Rome,Outdoor,1985,Clay,M,64,"$350,000 "
1985615,Dusseldorf,Dusseldorf,Outdoor,1985,Clay,A,32,
1985310,Oporto,Florence,Outdoor,1985,Clay,A,32,
1985520,Roland Garros,Paris,Outdoor,1985,Clay,G,128,"$1,150,000 "
1985312,Bologna,Bologna,Outdoor,1985,Clay,A,32,
1985311,London,London,Outdoor,1985,Grass,A,64,
1985313,Bristol,Bristol,Outdoor,1985,Grass,A,48,
1985540,Wimbledon,London,Outdoor,1985,Grass,G,128,"$1,266,755 "
1985417,Boston,Boston,Outdoor,1985,Clay,A,56,
1985314,Gstaad,Gstaad,Outdoor,1985,Clay,A,32,
1985315,Newport,Newport,Outdoor,1985,Grass,A,32,
1985316,Bastad,Bastad,Outdoor,1985,Clay,A,32,
1985418,Washington,Washington,Outdoor,1985,Clay,A,56,
1985317,Amersfoort,Hilversum,Outdoor,1985,Clay,A,32,
1985717,Houston,Indianapolis,Outdoor,1985,Clay,A,56,
1985318,Livingston,Livingston,Outdoor,1985,Hard,A,32,
1985319,Kitzbuhel,Kitzbuhel,Outdoor,1985,Clay,A,64,
1985420,New Haven,Stratton Mountain,Outdoor,1985,Hard,A,64,
1985320,Cleveland,Cleveland,Outdoor,1985,Hard,A,32,
1985421,Canada Masters,Montreal,Outdoor,1985,Hard,M,56,"$300,000 "
1985422,Cincinnati Masters,Cincinnati,Outdoor,1985,Hard,M,64,"$300,000 "
1985560,US Open,New York,Outdoor,1985,Hard,G,128,"$1,250,000 "
1985325,Palermo,Palermo,Outdoor,1985,Clay,A,32,
1985321,Stuttgart,Stuttgart,Outdoor,1985,Clay,A,32,
1985323,Bordeaux,Bordeaux,Outdoor,1985,Clay,A,32,
1985322,Geneva,Geneva,Outdoor,1985,Clay,A,32,
1985423,Los Angeles,Los Angeles,Outdoor,1985,Hard,A,32,
1985425,Barcelona,Barcelona,Outdoor,1985,Clay,A,64,
1985424,San Jose,San Francisco,Indoor,1985,Carpet,A,32,"$267,000 "
1985326,Singapore,Brisbane,Indoor,1985,Carpet,A,32,
1985426,Johannesburg,Johannesburg,Outdoor,1985,Hard,A,32,
1985327,Toulouse,Toulouse,Indoor,1985,Hard,A,32,
1985328,Basel,Basel,Indoor,1985,Hard,A,32,
1985427,Sydney Indoor,Sydney,Indoor,1985,Hard,A,32,
1985330,Tel Aviv,Tel Aviv,Outdoor,1985,Hard,A,32,
1985329,Tokyo,Tokyo,Outdoor,1985,Hard,A,64,
1985332,Cologne,Cologne,Indoor,1985,Hard,A,32,
1985331,Melbourne Indoor,Melbourne,Indoor,1985,Carpet,A,32,
1985428,Tokyo Indoor,Tokyo,Indoor,1985,Carpet,A,32,
1985429,Stockholm,Stockholm,Indoor,1985,Hard,A,32,"$300,000 "
1985430,Antwerp,Wembley,Indoor,1985,Carpet,A,32,
1985336,Hong Kong,Hong Kong,Outdoor,1985,Hard,A,32,
1985337,Vienna,Vienna,Indoor,1985,Hard,A,32,
1985580,Australian Open,Melbourne,Outdoor,1985,Grass,G,96,"$795,161 "
1985338,Sydney,Sydney,Outdoor,1985,Grass,A,56,
19857308,Adelaide,Adelaide,Outdoor,1985,Grass,A,32,
1985340,Melbourne,Melbourne,Outdoor,1985,Grass,A,32,
1985605,Tour Finals,New York City,Indoor,1985,Carpet,F,16,"$500,000 "
1986301,Auckland,Auckland,Outdoor,1986,Hard,A,32,
1986401,Philadelphia,Philadelphia,Indoor,1986,Carpet,A,48,
1986402,Memphis,Memphis,Indoor,1986,Carpet,A,48,
1986302,Toronto Indoor,Toronto,Indoor,1986,Carpet,A,32,
1986403,Miami Masters,Boca West,Outdoor,1986,Hard,M,128,
1986404,Indian Wells Masters,La Quinta,Outdoor,1986,Hard,M,56,"$325,000 "
19867305,Metz,Metz,Indoor,1986,Carpet,A,32,
1986408,Milan,Milan,Indoor,1986,Carpet,A,32,
1986406,Brussels,Brussels,Indoor,1986,Carpet,A,32,
1986727,Fort Myers,Fort Myers,Outdoor,1986,Hard,A,32,
1986411,Chicago,Chicago,Indoor,1986,Carpet,A,32,
1986407,Rotterdam,Rotterdam,Indoor,1986,Carpet,A,32,
1986412,Atlanta,Atlanta,Indoor,1986,Carpet,A,32,
1986332,Cologne,Cologne,Indoor,1986,Hard,A,32,
1986306,Kitzbuhel,Bari,Outdoor,1986,Clay,A,32,
1986610,Dallas WCT,Dallas,Indoor,1986,Carpet,A,16,
1986305,Nice,Nice,Outdoor,1986,Clay,A,32,
1986410,Monte Carlo Masters,Monte Carlo,Outdoor,1986,Clay,M,48,"$405,000 "
1986717,Houston,Indianapolis,Outdoor,1986,Clay,A,56,
1986309,Madrid Masters,Madrid,Outdoor,1986,Clay,M,32,
1986415,Forest Hills,Forest Hills,Outdoor,1986,Clay,A,64,
1986308,Munich,Munich,Outdoor,1986,Clay,A,32,
1986416,Rome Masters,Rome,Outdoor,1986,Clay,M,64,"$350,000 "
1986615,Dusseldorf,Dusseldorf,Outdoor,1986,Clay,A,32,
1986310,Oporto,Florence,Outdoor,1986,Clay,A,32,
1986520,Roland Garros,Paris,Outdoor,1986,Clay,G,128,"$1,300,000 "
1986312,Bologna,Bologna,Outdoor,1986,Clay,A,32,
1986311,London,London,Outdoor,1986,Grass,A,64,
1986367,Athens,Athens,Outdoor,1986,Clay,A,32,
1986313,Bristol,Bristol,Outdoor,1986,Grass,A,48,
1986540,Wimbledon,London,Outdoor,1986,Grass,G,128,"$1,481,690 "
1986323,Bordeaux,Bordeaux,Outdoor,1986,Clay,A,32,
1986314,Gstaad,Gstaad,Outdoor,1986,Clay,A,32,
1986315,Newport,Newport,Outdoor,1986,Grass,A,32,
1986316,Bastad,Bastad,Outdoor,1986,Clay,A,32,
1986417,Boston,Boston,Outdoor,1986,Clay,A,56,
1986318,Livingston,Livingston,Outdoor,1986,Hard,A,32,
1986317,Amersfoort,Hilversum,Outdoor,1986,Clay,A,32,
1986418,Washington,Washington,Outdoor,1986,Clay,A,56,
1986319,Kitzbuhel,Kitzbuhel,Outdoor,1986,Clay,A,64,
1986420,New Haven,Stratton Mountain,Outdoor,1986,Hard,A,64,
1986366,San Remo,St. Vincent,Outdoor,1986,Clay,A,32,
1986421,Canada Masters,Toronto,Outdoor,1986,Hard,M,56,"$300,000 "
1986422,Cincinnati Masters,Cincinnati,Outdoor,1986,Hard,M,64,"$300,000 "
1986560,US Open,New York,Outdoor,1986,Hard,G,128,"$1,400,000 "
1986322,Geneva,Geneva,Outdoor,1986,Clay,A,32,"$231,000 "
1986321,Stuttgart,Stuttgart,Outdoor,1986,Clay,A,48,
1986414,Hamburg Masters,Hamburg,Outdoor,1986,Clay,A,56,
1986423,Los Angeles,Los Angeles,Outdoor,1986,Hard,A,32,
1986425,Barcelona,Barcelona,Outdoor,1986,Clay,A,64,
1986424,San Jose,San Francisco,Indoor,1986,Carpet,A,32,
1986325,Palermo,Palermo,Outdoor,1986,Clay,A,32,
1986433,Las Vegas,Scottsdale,Outdoor,1986,Hard,A,32,
1986330,Tel Aviv,Tel Aviv,Outdoor,1986,Hard,A,32,
1986327,Toulouse,Toulouse,Indoor,1986,Hard,A,32,
1986328,Basel,Basel,Indoor,1986,Hard,A,32,
1986427,Sydney Indoor,Sydney,Indoor,1986,Hard,A,32,
1986329,Tokyo,Tokyo,Outdoor,1986,Hard,A,64,
1986428,Tokyo Indoor,Tokyo,Indoor,1986,Carpet,A,32,
1986337,Vienna,Vienna,Indoor,1986,Hard,A,32,
1986336,Hong Kong,Hong Kong,Outdoor,1986,Hard,A,32,
1986352,Paris Masters,Paris,Indoor,1986,Hard,M,32,
1986429,Stockholm,Stockholm,Indoor,1986,Hard,A,56,"$350,000 "
1986303,Buenos Aires,Buenos Aires,Outdoor,1986,Clay,A,32,
1986430,Antwerp,Wembley,Indoor,1986,Carpet,A,32,
1986405,Houston,Houston,Indoor,1986,Carpet,A,32,
1986426,Johannesburg,Johannesburg,Indoor,1986,Hard,A,32,
1986240,Sao Paulo,Itaparica,Outdoor,1986,Hard,A,32,
1986605,Tour Finals,New York City,Indoor,1986,Carpet,F,8,"$500,000 "
19877308,Adelaide,Adelaide,Outdoor,1987,Grass,A,32,
1987301,Auckland,Auckland,Outdoor,1987,Hard,A,32,
1987580,Australian Open,Melbourne,Outdoor,1987,Grass,G,96,"$845,161 "
1987201,Maceio,Guaruja,Outdoor,1987,Hard,A,32,
1987338,Sydney,Sydney,Outdoor,1987,Grass,A,32,
19877309,Lyon,Lyon,Indoor,1987,Carpet,A,32,
1987401,Philadelphia,Philadelphia,Indoor,1987,Carpet,A,48,
1987402,Memphis,Memphis,Indoor,1987,Hard,A,48,
1987404,Indian Wells Masters,Indian Wells,Outdoor,1987,Hard,M,56,"$350,000 "
1987403,Miami Masters,Key Biscayne,Outdoor,1987,Hard,M,128,"$750,000 "
1987409,Atlanta,Orlando,Outdoor,1987,Hard,A,32,
1987407,Rotterdam,Rotterdam,Indoor,1987,Carpet,A,32,
1987406,Brussels,Brussels,Indoor,1987,Carpet,A,32,
1987304,Nancy,Nancy,Indoor,1987,Carpet,A,32,
1987411,Chicago,Chicago,Indoor,1987,Carpet,A,32,
1987408,Milan,Milan,Indoor,1987,Carpet,A,32,
1987306,Kitzbuhel,Bari,Outdoor,1987,Clay,A,32,
1987610,Dallas WCT,Dallas,Indoor,1987,Carpet,A,9,
1987305,Nice,Nice,Outdoor,1987,Clay,A,32,
1987329,Tokyo,Tokyo,Outdoor,1987,Hard,A,56,
1987410,Monte Carlo Masters,Monte Carlo,Outdoor,1987,Clay,M,48,"$513,000 "
1987434,Seoul,Seoul,Outdoor,1987,Hard,A,32,
1987414,Hamburg Masters,Hamburg,Outdoor,1987,Clay,A,56,
1987415,Forest Hills,Forest Hills,Outdoor,1987,Clay,A,64,
1987308,Munich,Munich,Outdoor,1987,Clay,A,32,
1987416,Rome Masters,Rome,Outdoor,1987,Clay,M,64,"$400,000 "
1987615,Dusseldorf,Dusseldorf,Outdoor,1987,Clay,A,32,
1987310,Oporto,Florence,Outdoor,1987,Clay,A,32,
1987520,Roland Garros,Paris,Outdoor,1987,Clay,G,128,"$1,500,000 "
1987312,Bologna,Bologna,Outdoor,1987,Clay,A,32,
1987311,London,London,Outdoor,1987,Grass,A,64,
1987367,Athens,Athens,Outdoor,1987,Clay,A,32,
1987313,Bristol,Bristol,Outdoor,1987,Grass,A,48,
1987540,Wimbledon,London,Outdoor,1987,Grass,G,128,"$1,752,592 "
1987417,Boston,Boston,Outdoor,1987,Clay,A,56,
1987314,Gstaad,Gstaad,Outdoor,1987,Clay,A,32,
1987315,Newport,Newport,Outdoor,1987,Grass,A,32,
1987323,Bordeaux,Bordeaux,Outdoor,1987,Clay,A,32,
1987717,Houston,Indianapolis,Outdoor,1987,Clay,A,56,
1987318,Livingston,Livingston,Outdoor,1987,Hard,A,32,
1987321,Stuttgart,Stuttgart,Outdoor,1987,Clay,A,48,
1987224,Schenectady,Schenectady,Outdoor,1987,Hard,A,32,
1987316,Bastad,Bastad,Outdoor,1987,Clay,A,32,
1987317,Amersfoort,Hilversum,Outdoor,1987,Clay,A,32,
1987418,Washington,Washington,Outdoor,1987,Hard,A,56,
1987319,Kitzbuhel,Kitzbuhel,Outdoor,1987,Clay,A,64,
1987420,New Haven,Stratton Mountain,Outdoor,1987,Hard,A,64,
1987421,Canada Masters,Montreal,Outdoor,1987,Hard,M,56,"$300,000 "
1987379,Prague,Prague,Outdoor,1987,Clay,A,32,
1987366,San Remo,St. Vincent,Outdoor,1987,Clay,A,32,
1987422,Cincinnati Masters,Cincinnati,Outdoor,1987,Hard,M,64,"$300,000 "
1987435,Rye Brook,Rye Brook,Outdoor,1987,Hard,A,32,
1987560,US Open,New York,Outdoor,1987,Hard,G,128,"$1,666,667 "
1987322,Geneva,Geneva,Outdoor,1987,Clay,A,32,"$231,000 "
1987309,Madrid Masters,Madrid,Outdoor,1987,Clay,M,32,
1987425,Barcelona,Barcelona,Outdoor,1987,Clay,A,56,
1987423,Los Angeles,Los Angeles,Outdoor,1987,Hard,A,32,
1987325,Palermo,Palermo,Outdoor,1987,Clay,A,32,
1987424,San Jose,San Francisco,Indoor,1987,Carpet,A,32,"$293,000 "
1987328,Basel,Basel,Indoor,1987,Hard,A,32,
1987326,Singapore,Brisbane,Indoor,1987,Hard,A,32,
1987433,Las Vegas,Scottsdale,Outdoor,1987,Hard,A,32,
1987427,Sydney Indoor,Sydney,Indoor,1987,Hard,A,32,
1987330,Tel Aviv,Tel Aviv,Outdoor,1987,Hard,A,32,
1987327,Toulouse,Toulouse,Indoor,1987,Hard,A,32,
1987337,Vienna,Vienna,Indoor,1987,Hard,A,32,
1987428,Tokyo Indoor,Tokyo,Indoor,1987,Carpet,A,32,
1987336,Hong Kong,Hong Kong,Outdoor,1987,Hard,A,32,
1987352,Paris Masters,Paris,Indoor,1987,Hard,M,32,
1987429,Stockholm,Stockholm,Indoor,1987,Hard,A,56,"$425,000 "
1987237,Guaruja,Sao Paulo,Outdoor,1987,Hard,A,32,
1987348,Ostrava,Frankfurt,Indoor,1987,Carpet,A,32,
1987430,Antwerp,Wembley,Indoor,1987,Carpet,A,32,
1987303,Buenos Aires,Buenos Aires,Outdoor,1987,Clay,A,32,
1987426,Johannesburg,Johannesburg,Indoor,1987,Hard,A,32,
1987240,Sao Paulo,Itaparica,Outdoor,1987,Hard,A,32,
1987605,Tour Finals,New York City,Indoor,1987,Carpet,F,8,"$500,000 "
19887308,Adelaide,Adelaide,Outdoor,1988,Hard,A,32,
1988354,Wellington,Wellington,Outdoor,1988,Hard,A,32,
1988301,Auckland,Auckland,Outdoor,1988,Hard,A,32,
1988338,Sydney,Sydney,Outdoor,1988,Grass,A,32,
1988580,Australian Open,Melbourne,Outdoor,1988,Hard,G,128,"$1,054,984 "
1988201,Maceio,Guaruja,Outdoor,1988,Hard,A,32,
19887309,Lyon,Lyon,Indoor,1988,Carpet,A,32,
1988407,Rotterdam,Rotterdam,Indoor,1988,Carpet,A,32,
1988402,Memphis,Memphis,Indoor,1988,Hard,A,48,
1988408,Milan,Milan,Indoor,1988,Carpet,A,32,
19887305,Metz,Metz,Indoor,1988,Carpet,A,32,
1988401,Philadelphia,Philadelphia,Indoor,1988,Carpet,A,48,
1988404,Indian Wells Masters,Indian Wells,Outdoor,1988,Hard,M,56,"$510,000 "
1988409,Atlanta,Orlando,Outdoor,1988,Hard,A,32,
1988403,Miami Masters,Key Biscayne,Outdoor,1988,Hard,M,128,"$734,000 "
1988610,Dallas WCT,Dallas,Indoor,1988,Carpet,A,9,
1988309,Madrid Masters,Madrid,Outdoor,1988,Clay,M,32,
1988305,Nice,Nice,Outdoor,1988,Clay,A,32,
1988329,Tokyo,Tokyo,Outdoor,1988,Hard,A,56,
1988410,Monte Carlo Masters,Monte Carlo,Outdoor,1988,Clay,M,48,"$492,500 "
1988434,Seoul,Seoul,Outdoor,1988,Hard,A,32,
1988717,Houston,Charleston,Outdoor,1988,Clay,A,32,
1988414,Hamburg Masters,Hamburg,Outdoor,1988,Clay,A,56,
1988415,Forest Hills,Forest Hills,Outdoor,1988,Clay,A,64,
1988308,Munich,Munich,Outdoor,1988,Clay,A,48,
1988416,Rome Masters,Rome,Outdoor,1988,Clay,M,64,"$595,000 "
1988615,Dusseldorf,Dusseldorf,Outdoor,1988,Clay,A,32,
1988310,Oporto,Florence,Outdoor,1988,Clay,A,32,
1988520,Roland Garros,Paris,Outdoor,1988,Clay,G,128,"$1,950,000 "
1988312,Bologna,Bologna,Outdoor,1988,Clay,A,32,
1988311,London,London,Outdoor,1988,Grass,A,64,
1988367,Athens,Athens,Outdoor,1988,Clay,A,32,
1988313,Bristol,Bristol,Outdoor,1988,Grass,A,48,
1988540,Wimbledon,London,Outdoor,1988,Grass,G,128,"$1,995,396 "
1988417,Boston,Boston,Outdoor,1988,Clay,A,56,
1988314,Gstaad,Gstaad,Outdoor,1988,Clay,A,32,
1988315,Newport,Newport,Outdoor,1988,Grass,A,32,
1988316,Bastad,Bastad,Outdoor,1988,Clay,A,48,
1988321,Stuttgart,Stuttgart,Outdoor,1988,Clay,A,48,
1988224,Schenectady,Schenectady,Outdoor,1988,Hard,A,32,
1988418,Washington,Washington,Outdoor,1988,Hard,A,56,
1988323,Bordeaux,Bordeaux,Outdoor,1988,Clay,A,32,
1988317,Amersfoort,Hilversum,Outdoor,1988,Clay,A,32,
1988420,New Haven,Stratton Mountain,Outdoor,1988,Hard,A,64,
1988419,Indianapolis,Indianapolis,Outdoor,1988,Hard,A,56,
